time,x1,x2,y_1,y_2,y_3,u
0.52,-2.31538115447668,10.1431667166455,-2.31538115447668,10.1431667166455,10.3502419417582,-10.3502419417582
0.53,-2.37893810244936,10.119693779872,-2.37893810244936,10.119693779872,10.1458676822292,-10.1458676822292
0.54,-2.44089987459081,10.0955932718061,-2.44089987459081,10.0955932718061,9.94465421556292,-9.94465421556292
0.55,-2.50129304735249,10.0708810110022,-2.50129304735249,10.0708810110022,9.74655755866479,-9.74655755866479
0.56,-2.5601438137358,10.0455725521716,-2.5601438137358,10.0455725521716,9.55153430541857,-9.55153430541857
0.57,-2.61747798843068,10.0196831899916,-2.61747798843068,10.0196831899916,9.35954161939615,-9.35954161939615
0.58,-2.6733210128883,9.99322796286286,-2.6733210128883,9.99322796286286,9.17053722665712,-9.17053722665712
0.59,-2.72769796032874,9.96622165661686,-2.72769796032874,9.96622165661686,8.98447940863697,-8.98447940863697
0.6,-2.78063354068449,9.93867880817341,-2.78063354068449,9.93867880817341,8.80132699512291,-8.80132699512291
0.61,-2.83215210548052,9.91061370914908,-2.83215210548052,9.91061370914908,8.6210393573163,-8.6210393573163
0.62,-2.88227765265168,9.88204040941713,-2.88227765265168,9.88204040941713,8.44357640098049,-8.44357640098049
0.63,-2.93103383129832,9.85297272061956,-2.93103383129832,9.85297272061956,8.26889855967316,-8.26889855967316
0.64,-2.9784439463808,9.82342421963198,-2.9784439463808,9.82342421963198,8.09696678806216,-8.09696678806216
0.65,-3.02453096335371,9.79340825198176,-3.02453096335371,9.79340825198176,7.92774255532371,-7.92774255532371
0.66,-3.06931751274048,9.76293793522015,-3.06931751274048,9.76293793522015,7.76118783862207,-7.76118783862207
0.67,-3.1128258946492,9.73202616224899,-3.1128258946492,9.73202616224899,7.59726511666968,-7.59726511666968
0.68,-3.15507808323037,9.70068560460253,-3.15507808323037,9.70068560460253,7.43593736336674,-7.43593736336674
0.69,-3.19609573107727,9.66892871568492,-3.19609573107727,9.66892871568492,7.27716804151934,-7.27716804151934
0.7,-3.23590017356964,9.63676773396406,-3.23590017356964,9.63676773396406,7.12092109663516,-7.12092109663516
0.71,-3.27451243316149,9.60421468612223,-3.27451243316149,9.60421468612223,6.96716095079578,-6.96716095079578
0.72,-3.31195322361362,9.57128139016413,-3.31195322361362,9.57128139016413,6.81585249660468,-6.81585249660468
0.73,-3.34824295417159,9.5379794584829,-3.34824295417159,9.5379794584829,6.66696109121006,-6.66696109121006
0.74,-3.38340173368985,9.50432030088457,-3.38340173368985,9.50432030088457,6.52045255040152,-6.52045255040152
0.75,-3.41744937470262,9.47031512757164,-3.41744937470262,9.47031512757164,6.37629314277967,-6.37629314277967
0.76,-3.45040539744227,9.43597495208606,-3.45040539744227,9.43597495208606,6.23444958399796,-6.23444958399796
0.77,-3.48228903380581,9.40131059421245,-3.48228903380581,9.40131059421245,6.09488903107557,-6.09488903107557
0.78,-3.51311923127014,9.36633268284177,-3.51311923127014,9.36633268284177,5.95757907678084,-5.95757907678084
0.79,-3.54291465675675,9.33105165879622,-3.54291465675675,9.33105165879622,5.82248774408402,-5.82248774408402
0.8,-3.5716937004464,9.29547777761563,-3.5716937004464,9.29547777761563,5.68958348067886,-5.68958348067886
0.81,-3.5994744795445,9.25962111230601,-3.5994744795445,9.25962111230601,5.55883515357189,-5.55883515357189
0.82,-3.62627484199781,9.22349155605071,-3.62627484199781,9.22349155605071,5.43021204373879,-5.43021204373879
0.83,-3.65211237016295,9.18709882488457,-3.65211237016295,9.18709882488457,5.30368384084692,-5.30368384084692
0.84,-3.67700438442751,9.15045246033174,-3.67700438442751,9.15045246033174,5.17922063804324,-5.17922063804324
0.85,-3.70096794678416,9.1135618320074,-3.70096794678416,9.1135618320074,5.05679292680688,-5.05679292680688
0.86,-3.72401986435849,9.07643614018406,-3.72401986435849,9.07643614018406,4.93637159186541,-4.93637159186541
0.87,-3.74617669289111,9.03908441832282,-3.74617669289111,9.03908441832282,4.8179279061743,-4.8179279061743
0.88,-3.76745474017454,9.0015155355699,-3.76745474017454,9.0015155355699,4.70143352595846,-4.70143352595846
0.89,-3.78787006944558,8.96373819921923,-3.78787006944558,8.96373819921923,4.58686048581554,-4.58686048581554
0.9,-3.80743850273357,8.92576095714116,-3.80743850273357,8.92576095714116,4.47418119387971,-4.47418119387971
0.91,-3.82617562416515,8.88759220017801,-3.82617562416515,8.88759220017801,4.36336842704578,-4.36336842704578
0.92,-3.84409678322618,8.84924016450672,-3.84409678322618,8.84924016450672,4.25439532625231,-4.25439532625231
0.93,-3.86121709798113,8.81071293396915,-3.86121709798113,8.81071293396915,4.14723539182355,-4.14723539182355
0.94,-3.87755145825069,8.77201844237037,-3.87755145825069,8.77201844237037,4.04186247886913,-4.04186247886913
0.95,-3.89311452874799,8.73316447574537,-3.89311452874799,8.73316447574537,3.93825079274089,-3.93825079274089
0.96,-3.90792075217402,8.69415867459465,-3.90792075217402,8.69415867459465,3.83637488454624,-3.83637488454624
0.97,-3.9219843522727,8.65500853608899,-3.9219843522727,8.65500853608899,3.7362096467173,-3.7362096467173
0.98,-3.9353193368462,8.61572141624395,-3.9353193368462,8.61572141624395,3.63773030863505,-3.63773030863505
0.99,-3.94793950073093,8.57630453206436,-3.94793950073093,8.57630453206436,3.54091243230804,-3.54091243230804
1,-3.95985842873468,8.53676496365925,-3.95985842873468,8.53676496365925,3.44573190810478,-3.44573190810478
1.01,-3.97108949853553,8.49710965632764,-3.97108949853553,8.49710965632764,3.35216495053928,-3.35216495053928
1.02,-3.98164588354281,8.45734542261547,-3.98164588354281,8.45734542261547,3.260188094109,-3.260188094109
1.03,-3.99154055572079,8.41747894434414,-3.99154055572079,8.41747894434414,3.16977818918473,-3.16977818918473
1.04,-4.00078628837545,8.37751677461103,-4.00078628837545,8.37751677461103,3.08091239795158,-3.08091239795158
1.05,-4.00939565890477,8.33746533976225,-4.00939565890477,8.33746533976225,2.99356819040056,-2.99356819040056
1.06,-4.01738105151314,8.29733094133817,-4.01738105151314,8.29733094133817,2.90772334037013,-2.90772334037013
1.07,-4.02475465989021,8.25711975799188,-4.02475465989021,8.25711975799188,2.82335592163708,-2.82335592163708
1.08,-4.03152848985466,8.21683784738115,-4.03152848985466,8.21683784738115,2.7404443040562,-2.7404443040562
1.09,-4.03771436196336,8.17649114803401,-4.03771436196336,8.17649114803401,2.65896714974801,-2.65896714974801
1.1,-4.04332391408637,8.13608548118849,-4.04332391408637,8.13608548118849,2.57890340933415,-2.57890340933415
1.11,-4.04836860394813,8.09562655260675,-4.04836860394813,8.09562655260675,2.5002323182197,-2.5002323182197
1.12,-4.05285971163539,8.05511995436398,-4.05285971163539,8.05511995436398,2.42293339292188,-2.42293339292188
1.13,-4.05680834207215,8.01457116661235,-4.05680834207215,8.01457116661235,2.34698642744467,-2.34698642744467
1.14,-4.0602254274622,7.97398555932043,-4.0602254274622,7.97398555932043,2.27237148969869,-2.27237148969869
1.15,-4.06312172969948,7.93336839398829,-4.06312172969948,7.93336839398829,2.19906891796572,-2.19906891796572
1.16,-4.06550784274685,7.89272482533868,-4.06550784274685,7.89272482533868,2.12705931740755,-2.12705931740755
1.17,-4.06739419498353,7.85205990298458,-4.06739419498353,7.85205990298458,2.05632355661835,-2.05632355661835
1.18,-4.06879105152171,7.81137857307345,-4.06879105152171,7.81137857307345,1.98684276422024,-1.98684276422024
1.19,-4.06970851649259,7.7706856799084,-4.06970851649259,7.7706856799084,1.91859832550136,-1.91859832550136
1.2,-4.07015653530244,7.72998596754674,-4.07015653530244,7.72998596754674,1.85157187909607,-1.85157187909607
1.21,-4.0701448968588,7.68928408137605,-4.0701448968588,7.68928408137605,1.78574531370668,-1.78574531370668
1.22,-4.06968323576745,7.64858456966815,-4.06968323576745,7.64858456966815,1.72110076486622,-1.72110076486622
1.23,-4.06878103450035,7.60789188511129,-4.06878103450035,7.60789188511129,1.6576206117417,-1.6576206117417
1.24,-4.06744762553497,7.56721038632071,-4.06744762553497,7.56721038632071,1.59528747397752,-1.59528747397752
1.25,-4.06569219346543,7.52654433932807,-4.06569219346543,7.52654433932807,1.53408420857833,-1.53408420857833
1.26,-4.06352377708569,7.4858979190498,-4.06352377708569,7.4858979190498,1.473993906831,-1.473993906831
1.27,-4.06095127144525,7.44527521073481,-4.06095127144525,7.44527521073481,1.41499989126519,-1.41499989126519
1.28,-4.05798342987768,7.40468021139179,-4.05798342987768,7.40468021139179,1.35708571265203,-1.35708571265203
1.29,-4.05462886600227,7.36411683119631,-4.05462886600227,7.36411683119631,1.30023514704043,-1.30023514704043
1.3,-4.0508960556992,7.32358889487808,-4.0508960556992,7.32358889487808,1.24443219283062,-1.24443219283062
1.31,-4.04679333905863,7.28310014308858,-4.04679333905863,7.28310014308858,1.18966106788437,-1.18966106788437
1.32,-4.04232892230382,7.24265423374929,-4.04232892230382,7.24265423374929,1.13590620667156,-1.13590620667156
1.33,-4.03751087968887,7.20225474338091,-4.03751087968887,7.20225474338091,1.08315225745252,-1.08315225745252
1.34,-4.03234715537126,7.16190516841361,-4.03234715537126,7.16190516841361,1.03138407949585,-1.03138407949585
1.35,-4.0268455652595,7.12160892647875,-4.0268455652595,7.12160892647875,0.98058674033111,-0.98058674033111
1.36,-4.02101379883632,7.08136935768227,-4.02101379883632,7.08136935768227,0.930745513036121,-0.930745513036121
1.37,-4.01485942095752,7.04118972585989,-4.01485942095752,7.04118972585989,0.881845873558358,-0.881845873558358
1.38,-4.00838987362705,7.00107321981451,-4.00838987362705,7.00107321981451,0.833873498070025,-0.833873498070025
1.39,-4.00161247774837,6.96102295453592,-4.00161247774837,6.96102295453592,0.786814260356428,-0.786814260356428
1.4,-3.99453443485253,6.92104197240319,-3.99453443485253,6.92104197240319,0.740654229237203,-0.740654229237203
1.41,-3.98716282880329,6.88113324436982,-3.98716282880329,6.88113324436982,0.695379666020025,-0.695379666020025
1.42,-3.97950462747944,6.841299671132,-3.97950462747944,6.841299671132,0.650977021986398,-0.650977021986398
1.43,-3.97156668443476,6.80154408428012,-3.97156668443476,6.80154408428012,0.607432935909084,-0.607432935909084
1.44,-3.9633557405358,6.76186924743381,-3.9633557405358,6.76186924743381,0.564734231600857,-0.564734231600857
1.45,-3.95487842557782,6.72227785736076,-3.95487842557782,6.72227785736076,0.522867915494142,-0.522867915494142
1.46,-3.94614125987915,6.6827725450794,-3.94614125987915,6.6827725450794,0.481821174251172,-0.481821174251172
1.47,-3.93715065585424,6.64335587694578,-3.93715065585424,6.64335587694578,0.441581372404305,-0.441581372404305
1.48,-3.92791291956569,6.60403035572488,-3.92791291956569,6.60403035572488,0.402136050026115,-0.402136050026115
1.49,-3.9184342522555,6.5647984216464,-3.9184342522555,6.5647984216464,0.363472920428872,-0.363472920428872
1.5,-3.90872075185583,6.52566245344542,-3.90872075185583,6.52566245344542,0.325579867893106,-0.325579867893106
1.51,-3.89877841447959,6.48662476938805,-3.89877841447959,6.48662476938805,0.288444945424826,-0.288444945424826
1.52,-3.88861313589091,6.44768762828222,-3.88861313589091,6.44768762828222,0.252056372541109,-0.252056372541109
1.53,-3.87823071295605,6.40885323047389,-3.87823071295605,6.40885323047389,0.216402533083644,-0.216402533083644
1.54,-3.86763684507475,6.37012371882891,-3.86763684507475,6.37012371882891,0.181471973059951,-0.181471973059951
1.55,-3.85683713559239,6.33150117970055,-3.85683713559239,6.33150117970055,0.147253398511883,-0.147253398511883
1.56,-3.84583709319318,6.29298764388309,-3.84583709319318,6.29298764388309,0.113735673411106,-0.113735673411106
1.57,-3.83464213327464,6.25458508755153,-3.83464213327464,6.25458508755153,0.0809078175812029,-0.0809078175812029
1.58,-3.82325757930356,6.2162954331877,-3.82325757930356,6.2162954331877,0.048759004646095,-0.048759004646095
1.59,-3.81168866415373,6.17812055049281,-3.81168866415373,6.17812055049281,0.0172785600044386,-0.0172785600044386
1.6,-3.79994053142567,6.14006225728678,-3.79994053142567,6.14006225728678,-0.013544041170317,0.013544041170317
1.61,-3.78801823674856,6.10212232039449,-3.78801823674856,6.10212232039449,-0.0437191759045229,0.0437191759045229
1.62,-3.77592674906465,6.06430245651901,-3.77592674906465,6.06430245651901,-0.0732570753738986,0.0732570753738986
1.63,-3.76367095189623,6.02660433310213,-3.76367095189623,6.02660433310213,-0.102167826828358,0.102167826828358
1.64,-3.75125564459568,5.98902956917231,-3.75125564459568,5.98902956917231,-0.130461375492451,0.130461375492451
1.65,-3.73868554357848,5.95157973618019,-3.73868554357848,5.95157973618019,-0.158147526441661,0.158147526441661
1.66,-3.72596528353962,5.91425635882186,-3.72596528353962,5.91425635882186,-0.185235946454885,0.185235946454885
1.67,-3.71309941865353,5.87706091585007,-3.71309941865353,5.87706091585007,-0.211736165843402,0.211736165843402
1.68,-3.70009242375781,5.83999484087347,-3.70009242375781,5.83999484087347,-0.237657580256607,0.237657580256607
1.69,-3.6869486955209,5.80305952314416,-3.6869486955209,5.80305952314416,-0.263009452464781,0.263009452464781
1.7,-3.67367255359391,5.76625630833359,-3.67367255359391,5.76625630833359,-0.287800914119224,0.287800914119224
1.71,-3.66026824174687,5.72958649929704,-3.66026824174687,5.72958649929704,-0.312040967489979,0.312040967489979
1.72,-3.64673992898954,5.69305135682683,-3.64673992898954,5.69305135682683,-0.335738487181471,0.335738487181471
1.73,-3.633091710677,5.65665210039437,-3.633091710677,5.65665210039437,-0.358902221826306,0.358902221826306
1.74,-3.61932760960021,5.62038990888123,-3.61932760960021,5.62038990888123,-0.381540795757502,0.381540795757502
